,ts_code,name,limit_amount,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,industry,profits,buy_price,cumsum,buy_price_rate
279,002695.SZ,煌上煌,2,20170613,19.48,20.66,18.7,20.66,18.78,1.88,10.01,335309,664562.5210000001,食品,5.19,21.69,-96.94999999999995,4.99
280,002695.SZ,煌上煌,3,20170614,21.69,22.73,21.15,22.73,20.66,2.07,10.02,315118,697751.109,食品,-5.69,22.52,-102.63999999999994,-0.92
281,300153.SZ,科泰电源,3,20170615,14.48,15.07,14.37,15.07,13.7,1.37,10.0,307662,452674.62100000004,电气设备,-2.13,15.0,-104.76999999999994,-0.46
282,002822.SZ,中装建设,2,20170616,15.07,15.21,14.77,15.21,13.83,1.38,9.98,309463,468464.396,装修装饰,0.78,15.1,-103.98999999999994,-0.72
283,002591.SZ,恒大高新,2,20170619,16.3,17.02,16.21,17.02,15.47,1.55,10.02,216052,357962.99700000003,化工原料,-5.87,16.65,-109.85999999999994,-2.17
284,603197.SH,保隆科技,2,20170621,48.5,51.52,48.16,51.52,46.84,4.68,9.99,108254,539438.955,汽车配件,-0.34,51.88,-110.19999999999995,0.7
285,603326.SH,我乐家居,2,20170630,25.0,27.97,25.0,27.97,25.43,2.54,9.99,200694,549356.935,家居用品,-3.37,27.9,-113.56999999999995,-0.25
286,300633.SZ,开立医疗,2,20170704,21.78,22.53,21.5,22.53,20.48,2.05,10.01,184183,406694.348,医疗保健,21.3,22.5,-92.26999999999995,-0.13
287,300633.SZ,开立医疗,3,20170705,22.5,24.78,22.44,24.78,22.53,2.25,9.99,140194,329535.69,医疗保健,4.82,25.97,-87.44999999999996,4.8
288,300633.SZ,开立医疗,4,20170706,25.97,27.26,25.39,27.26,24.78,2.48,10.01,170090,447229.703,医疗保健,-5.64,28.6,-93.08999999999996,4.92
289,300224.SZ,正海磁材,2,20170710,11.75,12.27,11.72,12.27,11.15,1.12,10.04,509107,616282.659,元器件,-10.34,12.0,-103.42999999999996,-2.2
290,002802.SZ,洪汇新材,3,20170718,38.2,41.79,37.99,41.79,37.99,3.8,10.0,95640,382478.89,化工原料,-3.51,43.05,-106.93999999999997,3.02
291,002225.SZ,濮耐股份,2,20170724,6.49,6.49,6.4,6.49,5.9,0.59,10.0,344769,223709.915,其他建材,-3.24,6.6,-110.17999999999996,1.69
292,603305.SH,旭升股份,2,20170725,45.98,46.23,44.36,46.23,42.03,4.2,9.99,196658,895843.6440000001,汽车配件,-6.76,46.85,-116.93999999999997,1.34
293,600712.SH,南宁百货,2,20170726,7.92,8.64,7.69,8.64,7.85,0.79,10.06,212488,177777.693,百货,-2.6,8.88,-119.53999999999996,2.78
294,002457.SZ,青龙管业,3,20170803,14.64,15.65,14.53,15.65,14.23,1.42,9.98,853700,1306799.925,塑料,-5.09,15.85,-124.62999999999997,1.28
296,600569.SH,安阳钢铁,3,20170807,4.42,4.42,4.15,4.42,4.02,0.4,9.95,3366628,1467788.076,普钢,-8.43,4.53,-133.05999999999997,2.49
297,300500.SZ,启迪设计,2,20170808,34.08,34.08,32.95,34.07,30.98,3.09,9.97,103395,349509.904,建筑工程,-8.33,34.07,-141.39,0.0
298,300377.SZ,赢时胜,2,20170809,14.1,15.69,14.02,15.68,14.26,1.42,9.96,1122204,1658234.263,软件服务,-3.35,15.3,-144.73999999999998,-2.42
299,002580.SZ,圣阳股份,2,20170810,8.67,8.95,8.57,8.95,8.14,0.81,9.95,802472,706579.905,电气设备,3.36,8.77,-141.37999999999997,-2.01
301,002743.SZ,富煌钢构,3,20170814,14.6,14.99,14.41,14.99,13.63,1.36,9.98,338678,502250.32899999997,钢加工,-0.58,15.5,-141.95999999999998,3.4
302,300678.SZ,中科信息,3,20170816,33.03,36.33,32.16,36.33,33.03,3.3,9.99,117547,402720.042,软件服务,16.91,36.33,-125.04999999999998,0.0
303,300678.SZ,中科信息,4,20170817,36.33,39.96,36.0,39.96,36.33,3.63,9.99,69581,264768.917,软件服务,63.85,42.11,-61.19999999999998,5.38
304,600876.SH,洛阳玻璃,3,20170821,24.22,24.22,23.91,24.22,22.02,2.2,9.99,77090,186664.90300000002,玻璃,-4.88,24.47,-66.07999999999998,1.03
305,603602.SH,纵横通信,3,20170822,46.87,46.87,46.87,46.87,42.61,4.26,10.0,3884,18204.495,通信设备,44.65,49.6,-21.429999999999986,5.82
310,603042.SH,华脉科技,3,20170829,33.7,33.72,32.24,33.72,30.65,3.07,10.02,222478,742978.1340000001,通信设备,7.94,33.0,-13.489999999999984,-2.14
312,300618.SZ,寒锐钴业,4,20170831,142.0,153.44,140.5,153.44,139.49,13.95,10.0,50206,738326.5759999999,小金属,10.54,156.0,-2.949999999999985,1.67
313,300678.SZ,中科信息,5,20170901,69.58,69.58,69.58,69.58,63.25,6.33,10.01,6425,44709.394,软件服务,21.27,72.0,18.320000000000014,3.48
314,300672.SZ,国科微,3,20170907,48.13,48.13,48.13,48.13,43.75,4.38,10.01,8679,41774.096,半导体,-2.2,49.0,16.120000000000015,1.81
321,603559.SH,中通国脉,3,20170921,28.0,28.86,26.8,28.86,26.24,2.62,9.98,195829,544776.591,通信设备,18.6,28.15,34.72000000000001,-2.46
323,603559.SH,中通国脉,5,20170925,33.75,34.93,32.93,34.93,31.75,3.18,10.02,184833,636258.412,通信设备,4.2,35.0,38.920000000000016,0.2
324,300581.SZ,晨曦航空,2,20170926,44.0,48.42,43.34,48.42,44.02,4.4,10.0,92488,425513.408,航空,-8.38,49.24,30.540000000000013,1.69
325,300585.SZ,奥联电子,3,20171010,23.2,24.3,22.83,24.3,22.09,2.21,10.0,84598,199439.775,汽车配件,3.01,25.68,33.55000000000001,5.68
326,300585.SZ,奥联电子,4,20171011,25.68,26.73,24.72,26.73,24.3,2.43,10.0,255824,662102.4739999999,汽车配件,0.92,26.2,34.47000000000001,-1.98
328,603813.SH,原尚股份,4,20171013,51.0,55.58,49.0,55.58,50.53,5.05,9.99,145834,771106.531,仓储物流,-6.68,54.95,27.790000000000013,-1.13
329,002264.SZ,新华都,4,20171016,15.0,15.81,14.81,15.81,14.37,1.44,10.02,448876,699895.3709999999,超市连锁,-1.37,16.0,26.420000000000012,1.2
330,300701.SZ,森霸传感,2,20171017,54.9,59.65,54.54,59.65,54.23,5.42,9.99,82857,474628.44,元器件,-18.82,61.92,7.600000000000012,3.81
333,002401.SZ,中远海科,3,20171024,16.73,17.01,16.54,17.01,15.46,1.55,10.03,452949,767602.9190000001,软件服务,-5.4,17.01,2.2000000000000117,0.0
334,603896.SH,寿仙谷,2,20171025,54.68,59.05,53.77,59.05,53.68,5.37,10.0,80809,461479.211,中成药,-8.62,59.5,-6.4199999999999875,0.76
335,002846.SZ,英联股份,2,20171026,36.88,39.77,36.35,39.77,36.15,3.62,10.01,150157,574053.805,广告包装,-9.92,41.19,-16.33999999999999,3.57
338,600517.SH,国网英大,2,20171102,7.39,8.0,7.21,8.0,7.27,0.73,10.04,777092,584352.3620000001,电气设备,-1.18,8.12,-17.51999999999999,1.5
339,300706.SZ,阿石创,3,20171107,100.3,105.0,98.7,105.0,95.45,9.55,10.01,99954,1029495.182,元器件,5.07,108.99,-12.449999999999989,3.8
340,603938.SH,三孚股份,2,20171109,34.5,38.68,34.18,38.68,35.16,3.52,10.01,158162,572851.433,化工原料,-3.75,40.39,-16.19999999999999,4.42
342,603937.SH,丽岛新材,3,20171115,27.01,32.56,27.0,32.56,29.6,2.96,10.0,316236,933990.6529999999,铝,-14.43,33.01,-30.62999999999999,1.38
343,300313.SZ,天山生物,2,20171116,12.5,13.41,12.43,13.41,12.19,1.22,10.01,152032,198097.74899999998,农业综合,-10.35,13.78,-40.97999999999999,2.76
344,002619.SZ,艾格拉斯,3,20171121,7.95,8.48,7.71,8.48,7.71,0.77,9.99,561560,458039.458,互联网,-13.8,8.9,-54.77999999999999,4.95
346,002214.SZ,大立科技,3,20171123,8.9,9.23,8.68,9.23,8.39,0.84,10.01,596769,543267.015,电器仪表,-9.54,9.19,-64.32,-0.43
347,002302.SZ,西部建设,2,20171128,14.8,16.23,14.7,16.23,14.75,1.48,10.03,437127,677600.315,水泥,1.4,17.12,-62.919999999999995,5.48
348,002302.SZ,西部建设,3,20171129,17.12,17.85,16.52,17.85,16.23,1.62,9.98,522562,903759.4720000001,水泥,-7.23,18.25,-70.14999999999999,2.24
349,002336.SZ,ST人乐,2,20171201,9.97,10.91,9.93,10.91,9.92,0.99,9.98,33353,35119.211,超市连锁,-2.64,10.96,-72.78999999999999,0.46
350,002895.SZ,川恒股份,2,20171206,24.65,26.9,24.44,26.9,24.45,2.45,10.02,155364,395028.479,化工原料,1.16,26.89,-71.63,-0.04
351,300725.SZ,药石科技,2,20171207,74.0,82.57,73.73,82.57,75.06,7.51,10.01,58869,462522.617,化学制药,8.9,85.0,-62.73,2.94
353,600520.SH,文一科技,2,20171212,20.44,20.44,19.7,20.44,18.58,1.86,10.01,82100,167130.422,机械基件,21.14,20.48,-41.589999999999996,0.2
358,600025.SH,华能水电,6,20171221,4.57,4.57,4.28,4.57,4.15,0.42,10.12,7544678,3381055.1,水力发电,13.35,4.6,-28.239999999999995,0.66
360,600903.SH,贵州燃气,4,20171225,13.35,13.94,13.1,13.94,12.67,1.27,10.02,713719,974469.15,供气供热,32.91,14.38,4.670000000000002,3.16
364,600903.SH,贵州燃气,7,20180102,16.01,18.55,15.64,18.55,16.86,1.69,10.02,438406,736602.229,供气供热,-0.27,19.07,4.400000000000002,2.8
365,600903.SH,贵州燃气,8,20180103,19.07,20.41,18.66,20.41,18.55,1.86,10.03,769639,1531242.888,供气供热,-7.18,20.0,-2.7799999999999976,-2.01
366,300675.SZ,建科院,3,20180105,33.9,37.4,33.89,37.4,34.0,3.4,10.0,126457,460053.38899999997,建筑工程,3.54,37.0,0.7600000000000025,-1.07
368,002907.SZ,华森制药,5,20180111,33.44,35.29,33.0,35.29,32.08,3.21,10.01,152027,522239.75,化学制药,0.24,37.0,1.0000000000000024,4.85
371,300487.SZ,蓝晓科技,5,20180119,28.48,29.15,27.33,29.15,26.5,2.65,10.0,202578,576939.254,化工原料,9.16,30.0,10.160000000000002,2.92
372,300561.SZ,汇金科技,2,20180125,46.5,48.0,45.15,48.0,43.64,4.36,9.99,97834,460371.62299999996,软件服务,-7.87,47.0,2.290000000000002,-2.08
374,002016.SZ,世荣兆业,3,20180130,14.7,15.96,14.56,15.96,14.51,1.45,9.99,529757,825188.76,区域地产,-7.0,15.99,-4.709999999999998,0.19
375,603058.SH,永吉股份,3,20180201,21.91,23.08,21.91,23.08,20.98,2.1,10.01,189329,433658.786,广告包装,-13.64,22.8,-18.349999999999998,-1.21
378,603895.SH,天永智能,4,20180212,58.5,58.51,56.91,58.51,53.19,5.32,10.0,34025,198937.34600000002,专用机械,-14.39,62.0,-32.739999999999995,5.96
379,002192.SZ,*ST融捷,2,20180213,26.16,26.16,26.16,26.16,23.78,2.38,10.01,19098,49962.068,专用机械,-0.51,26.16,-33.24999999999999,0.0
380,600579.SH,克劳斯,3,20180222,9.97,10.29,9.9,10.29,9.35,0.94,10.05,27983,28340.592999999997,化工机械,9.82,10.8,-23.429999999999993,4.96
384,600903.SH,贵州燃气,4,20180301,26.55,28.34,24.47,28.34,25.76,2.58,10.02,585329,1584125.616,供气供热,-1.86,29.5,-25.289999999999992,4.09
388,000790.SZ,华神科技,4,20180309,9.44,9.45,9.04,9.45,8.59,0.86,10.01,602527,562947.425,中成药,-6.8,9.8,-32.08999999999999,3.7
389,002927.SZ,泰永长征,5,20180313,53.01,55.21,50.7,55.21,50.19,5.02,10.0,158287,861380.953,电气设备,-2.89,55.97,-34.97999999999999,1.38
390,000151.SZ,中成股份,3,20180315,14.05,14.73,13.69,14.73,13.39,1.34,10.01,373097,533849.504,商贸代理,19.79,15.61,-15.18999999999999,5.97
392,300624.SZ,万兴科技,8,20180319,97.46,97.48,95.0,97.48,88.62,8.86,10.0,43089,419048.75,软件服务,6.41,102.0,-8.77999999999999,4.64
395,000151.SZ,中成股份,6,20180322,19.0,19.6,18.61,19.6,17.82,1.78,9.99,482337,923096.233,商贸代理,-10.54,19.6,-19.31999999999999,0.0
399,002864.SZ,盘龙药业,6,20180404,69.98,69.98,65.11,69.98,63.62,6.36,10.0,89913,623343.2629999999,中成药,4.67,70.0,-14.64999999999999,0.03
400,002864.SZ,盘龙药业,7,20180409,70.0,76.98,69.99,76.98,69.98,7.0,10.0,99248,736714.2840000001,中成药,-8.57,76.98,-23.21999999999999,0.0
401,300670.SZ,大烨智能,5,20180410,34.5,36.2,34.5,36.2,32.91,3.29,10.0,185957,663184.11,电气设备,-6.53,35.5,-29.749999999999993,-1.93
403,603383.SH,顶点软件,4,20180412,70.0,71.5,68.0,71.5,65.0,6.5,10.0,129169,913468.546,软件服务,-18.66,71.0,-48.41,-0.7
404,002908.SZ,德生科技,2,20180416,39.0,42.72,37.55,42.72,38.84,3.88,9.99,180860,719947.05,元器件,-6.21,45.0,-54.62,5.34
407,002806.SZ,华锋股份,3,20180419,23.3,23.3,23.3,23.3,21.18,2.12,10.01,9425,21962.16,元器件,19.82,24.5,-34.8,5.15
411,002052.SZ,*ST同洲,4,20180425,6.41,6.41,6.41,6.41,5.83,0.58,9.95,389706,249801.61,通信设备,-11.72,6.5,-46.519999999999996,1.4
412,300597.SZ,吉大通信,4,20180426,22.54,22.54,21.55,22.54,20.49,2.05,10.0,337853,752815.1209999999,通信设备,-19.75,22.88,-66.27,1.51
417,002795.SZ,永和智控,7,20180511,26.26,26.26,26.0,26.26,23.87,2.39,10.01,146836,385564.12,机械基件,-3.92,26.0,-70.19,-0.99
418,002930.SZ,宏川智慧,4,20180514,41.53,41.53,38.0,41.53,37.75,3.78,10.01,302077,1227288.738,仓储物流,8.23,44.0,-61.959999999999994,5.95
419,002931.SZ,锋龙股份,2,20180515,67.13,67.13,65.0,67.13,61.03,6.1,10.0,78588,527262.4,汽车配件,-0.96,67.0,-62.919999999999995,-0.19
423,002930.SZ,宏川智慧,8,20180522,60.74,60.81,58.0,60.81,55.28,5.53,10.0,312005,1879111.826,仓储物流,-3.39,60.98,-66.30999999999999,0.28
426,603800.SH,道森股份,5,20180525,21.99,21.99,21.99,21.99,19.99,2.0,10.01,19034,41856.866,专用机械,-1.65,22.79,-67.96,3.64
428,300490.SZ,华自科技,3,20180530,16.8,19.6,16.22,19.6,17.82,1.78,9.99,259022,477362.573,电气设备,4.8,20.0,-63.16,2.04
430,002481.SZ,双塔食品,2,20180601,4.53,4.91,4.48,4.91,4.46,0.45,10.09,1397619,652616.887,食品,-2.21,4.8,-65.36999999999999,-2.24
431,300647.SZ,超频三,3,20180606,16.78,16.78,16.78,16.78,15.25,1.53,10.03,9827,16491.115,元器件,1.0,16.8,-64.36999999999999,0.12
437,002684.SZ,ST猛狮,3,20180621,9.24,9.5,9.18,9.5,8.64,0.86,9.95,180252,169650.68899999998,电气设备,9.55,10.0,-54.81999999999999,5.26
439,300647.SZ,超频三,4,20180625,26.76,26.76,26.64,26.76,24.33,2.43,9.99,188984,505663.895,元器件,13.99,26.76,-40.82999999999999,0.0
441,300312.SZ,邦讯技术,4,20180703,9.66,9.66,9.66,9.66,8.78,0.88,10.02,72471,70007.411,通信设备,-4.52,10.0,-45.349999999999994,3.52
443,002356.SZ,*ST赫美,4,20180706,19.0,19.47,18.4,19.47,17.7,1.77,10.0,79119,152688.858,其他商业,8.34,18.9,-37.00999999999999,-2.93
449,002243.SZ,通产丽星,5,20180718,8.59,8.59,8.42,8.59,7.81,0.78,9.99,159154,136576.05,塑料,-3.46,8.8,-40.46999999999999,2.44
451,300586.SZ,美联新材,3,20180720,20.2,20.98,20.1,20.98,19.07,1.91,10.0157,161316,334299.271,化工原料,-18.27,22.0,-58.739999999999995,4.86
455,002628.SZ,成都路桥,6,20180726,7.26,7.26,7.26,7.26,6.6,0.66,10.0,31180,22636.839,建筑工程,4.87,7.28,-53.87,0.28
457,300240.SZ,飞力达,3,20180803,8.46,8.46,7.95,8.46,7.69,0.77,10.013,331003,275633.365,仓储物流,-6.35,8.51,-60.22,0.59
460,002700.SZ,ST浩源,5,20180808,11.6,11.8,10.43,11.8,10.73,1.07,9.972000000000001,353577,403279.70399999997,供气供热,-1.66,11.6,-61.879999999999995,-1.69
462,300392.SZ,腾信股份,5,20180813,9.71,9.89,9.35,9.89,8.99,0.9,10.0111,433455,423151.51,互联网,-9.85,9.81,-71.72999999999999,-0.81
464,002348.SZ,高乐股份,3,20180817,4.71,4.88,4.4,4.88,4.44,0.44,9.9099,1156692,551584.794,文教休闲,-14.71,4.8,-86.44,-1.64
465,300542.SZ,新晨科技,3,20180821,16.57,18.25,16.57,18.25,16.59,1.66,10.006,141808,245792.048,软件服务,-7.51,18.32,-93.95,0.38
466,603032.SH,德新交运,3,20180822,13.66,14.27,13.66,14.27,12.97,1.3,10.0231,162843,229941.223,公路,0.91,14.77,-93.04,3.5
467,603032.SH,德新交运,4,20180823,14.77,15.7,13.5,15.7,14.27,1.43,10.021,224807,330189.928,公路,2.49,15.67,-90.55000000000001,-0.19
468,603032.SH,德新交运,5,20180824,15.67,17.27,15.1,17.27,15.7,1.57,10.0,207961,343646.768,公路,-2.87,16.88,-93.42000000000002,-2.26
470,603032.SH,德新交运,2,20180830,17.79,19.25,17.68,19.25,17.5,1.75,10.0,300938,560090.047,公路,7.51,19.0,-85.91000000000001,-1.3
471,603032.SH,德新交运,3,20180831,19.0,21.18,18.6,21.18,19.25,1.93,10.026,292850,591454.716,公路,-8.84,21.45,-94.75000000000001,1.27
472,000669.SZ,*ST金鸿,3,20180903,5.49,5.71,5.33,5.71,5.19,0.52,10.0193,618344,348367.66799999995,供气供热,8.25,5.93,-86.50000000000001,3.85
474,300411.SZ,金盾股份,4,20180906,9.56,9.94,9.35,9.94,9.04,0.9,9.9558,432939,421732.24700000003,专用机械,2.62,10.05,-83.88000000000001,1.11
475,300411.SZ,金盾股份,5,20180907,10.05,10.93,9.94,10.93,9.94,0.99,9.9598,517079,546620.345,专用机械,3.14,10.84,-80.74000000000001,-0.82
476,600903.SH,贵州燃气,3,20180910,22.55,24.21,22.54,24.21,22.01,2.2,9.9955,409620,970660.3520000001,供气供热,-10.93,24.21,-91.67000000000002,0.0
477,002692.SZ,ST远程,3,20180911,4.26,4.39,4.26,4.39,3.99,0.4,10.0251,135186,58976.695999999996,电气设备,-0.25,4.49,-91.92000000000002,2.28
478,002692.SZ,ST远程,4,20180912,4.49,4.83,4.17,4.83,4.39,0.44,10.0228,659207,305414.779,电气设备,-0.94,4.71,-92.86000000000001,-2.48
479,300023.SZ,宝德股份,4,20180914,7.2,7.33,7.06,7.33,6.66,0.67,10.0601,205513,149864.351,专用机械,20.35,7.73,-72.51000000000002,5.46
480,300023.SZ,宝德股份,5,20180917,7.73,8.06,7.51,8.06,7.33,0.73,9.9591,271023,212765.445,专用机械,14.33,8.13,-58.18000000000002,0.87
482,300092.SZ,科新机电,4,20180920,8.68,9.02,8.67,9.02,8.2,0.82,10.0,349459,310119.021,专用机械,-14.47,8.81,-72.65000000000002,-2.33
483,603917.SH,合力科技,3,20180925,17.6,17.66,16.68,17.66,16.05,1.61,10.0312,77104,134972.747,汽车配件,-8.75,18.6,-81.40000000000002,5.32
484,002113.SZ,*ST天润,3,20180926,4.06,4.38,3.95,4.38,3.98,0.4,10.0503,720720,303524.99,互联网,4.05,4.5,-77.35000000000002,2.74
485,002113.SZ,*ST天润,4,20180927,4.5,4.82,4.48,4.82,4.38,0.44,10.0457,1189176,556118.669,互联网,-3.42,4.92,-80.77000000000002,2.07
486,002931.SZ,锋龙股份,5,20181010,44.44,46.99,44.44,46.99,42.72,4.27,9.9953,72326,336615.00700000004,汽车配件,-5.32,48.13,-86.09000000000003,2.43
487,300670.SZ,大烨智能,3,20181011,15.66,17.01,15.06,17.01,15.46,1.55,10.0259,250050,406045.477,电气设备,9.45,17.66,-76.64000000000003,3.82
489,300670.SZ,大烨智能,5,20181015,20.29,20.58,19.66,20.58,18.71,1.87,9.9947,119698,242909.313,电气设备,-4.48,20.58,-81.12000000000003,0.0
490,600766.SH,园城黄金,3,20181016,6.21,6.48,6.21,6.48,5.89,0.59,10.017000000000001,76094,48752.879,黄金,-1.22,6.68,-82.34000000000003,3.09
491,600766.SH,园城黄金,4,20181017,6.68,7.13,6.48,7.13,6.48,0.65,10.0309,430306,297161.925,黄金,-6.54,6.94,-88.88000000000004,-2.66
493,000750.SZ,国海证券,4,20181025,3.85,4.26,3.81,4.26,3.87,0.39,10.0775,3892100,1547619.625,证券,-1.77,4.44,-90.65000000000003,4.23
494,000622.SZ,恒立实业,3,20181026,4.15,4.15,4.15,4.15,3.77,0.38,10.0796,16175,6712.67,汽车配件,61.55,4.3,-29.100000000000037,3.61
495,000622.SZ,恒立实业,4,20181029,4.3,4.57,4.25,4.57,4.15,0.42,10.1205,516688,231825.17,汽车配件,51.55,4.58,22.44999999999996,0.22
501,000622.SZ,恒立实业,9,20181108,7.25,7.36,6.98,7.36,6.69,0.67,10.0149,658446,479986.652,汽车配件,31.8,7.38,54.24999999999996,0.27
507,600604.SH,市北高新,11,20181119,10.08,10.08,10.08,10.08,9.16,0.92,10.0437,154059,155292.34900000002,园区开发,-0.21,10.53,54.03999999999996,4.46
508,600604.SH,市北高新,12,20181120,10.53,11.09,10.37,11.09,10.08,1.01,10.0198,3445582,3759333.255,园区开发,-4.47,11.05,49.56999999999996,-0.36
512,002288.SZ,超华科技,6,20181203,5.5,5.68,5.42,5.68,5.16,0.52,10.0775,625873,349913.341,元器件,-13.22,5.9,36.34999999999996,3.87
516,300746.SZ,汉嘉设计,2,20181213,18.99,20.15,18.18,20.15,18.32,1.83,9.9891,118198,227683.12300000002,建筑工程,13.64,20.97,49.98999999999996,4.07
518,300746.SZ,汉嘉设计,4,20181217,24.0,24.39,23.35,24.39,22.17,2.22,10.0135,189059,456964.953,建筑工程,-21.3,25.0,28.68999999999996,2.5
519,000068.SZ,华控赛格,3,20181218,4.42,4.69,4.27,4.69,4.26,0.43,10.0939,884599,399520.782,环境保护,-3.97,4.7,24.71999999999996,0.21
524,000586.SZ,汇源通信,3,20181226,10.05,10.14,9.42,10.14,9.22,0.92,9.9783,334023,333691.515,通信设备,4.89,10.1,29.60999999999996,-0.39
525,000586.SZ,汇源通信,4,20181227,10.1,11.15,9.51,11.15,10.14,1.01,9.9606,328837,341011.888,通信设备,2.67,11.13,32.27999999999996,-0.18
527,601700.SH,风范股份,4,20190102,4.05,4.2,4.02,4.2,3.82,0.38,9.9476,619588,258384.02,电气设备,7.41,4.3,39.689999999999955,2.38
528,601700.SH,风范股份,5,20190103,4.3,4.62,4.11,4.62,4.2,0.42,10.0,916494,408022.902,电气设备,29.0,4.85,68.68999999999996,4.98
532,601700.SH,风范股份,9,20190109,6.55,6.77,6.3,6.77,6.15,0.62,10.0813,959990,632010.081,电气设备,-0.84,7.0,67.84999999999995,3.4
533,601700.SH,风范股份,10,20190110,7.0,7.45,6.91,7.45,6.77,0.68,10.0443,1690671,1226841.1670000001,电气设备,-5.27,7.3,62.579999999999956,-2.01
536,000410.SZ,*ST沈机,3,20190116,8.48,8.48,8.48,8.48,7.71,0.77,9.987,43081,36532.696,机床制造,-7.06,8.89,55.51999999999995,4.83
537,002158.SZ,汉钟精机,3,20190117,9.0,10.2,8.78,10.2,9.27,0.93,10.0324,755920,730309.853,工程机械,-8.36,9.91,47.159999999999954,-2.84
539,600218.SH,全柴动力,5,20190125,8.79,9.71,8.52,9.71,8.83,0.88,9.966000000000001,792421,734828.2790000001,农用机械,-13.49,10.05,33.66999999999995,3.5
540,600386.SH,北巴传媒,3,20190129,4.17,4.66,4.16,4.66,4.24,0.42,9.9057,565618,258164.14800000002,汽车服务,-17.88,4.67,15.789999999999953,0.21
544,000862.SZ,银星能源,5,20190212,4.8,4.8,4.8,4.8,4.36,0.44,10.0917,48571,23314.185,新型电力,34.19,5.0,49.97999999999995,4.17
555,002750.SZ,龙津药业,8,20190311,15.52,15.52,14.95,15.52,14.11,1.41,9.9929,504473,777870.55,中成药,7.38,16.0,57.35999999999995,3.09
556,002175.SZ,ST东网,8,20190312,7.37,7.72,7.0,7.72,7.02,0.7,9.9715,1306197,989259.928,电器仪表,-14.46,8.0,42.89999999999995,3.63
559,600624.SH,复旦复华,7,20190319,11.25,13.3,11.15,13.3,12.09,1.21,10.0083,1790751,2228732.045,化学制药,7.25,14.02,50.14999999999995,5.41
564,000610.SZ,西安旅游,6,20190327,14.04,16.29,14.04,16.29,14.81,1.48,9.9932,976734,1485189.7659999998,旅游服务,-19.56,16.86,30.58999999999995,3.5
565,600278.SH,东方创业,5,20190328,18.75,18.77,17.83,18.77,17.06,1.71,10.0234,557724,1028056.916,商贸代理,-10.46,18.43,20.12999999999995,-1.81
