,ts_code,name,limit_amount,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,industry,profits,buy_price,cumsum,buy_price_rate
568,600146.SH,*ST环球,6,20190402,16.52,16.52,16.01,16.52,15.02,1.5,9.9867,366730,605356.853,服饰,-9.31,16.7,10.819999999999949,1.09
570,300099.SZ,精准信息,8,20190409,11.41,11.83,11.41,11.83,10.75,1.08,10.0465,1455246,1686604.371,电器仪表,-10.64,11.7,0.1799999999999482,-1.1
571,300194.SZ,福安药业,8,20190410,7.32,8.03,7.2,8.03,7.3,0.73,10.0,940631,739223.348,化学制药,-9.14,8.2,-8.960000000000052,2.12
573,600081.SH,东风科技,5,20190416,14.33,16.72,13.68,16.72,15.2,1.52,10.0,480404,708988.4190000001,汽车配件,8.11,17.09,-0.8500000000000529,2.21
574,600081.SH,东风科技,6,20190417,17.09,18.39,17.09,18.39,16.72,1.67,9.988,523650,932826.442,汽车配件,-8.44,19.4,-9.290000000000052,5.49
575,002783.SZ,凯龙股份,5,20190418,20.93,20.93,20.03,20.93,19.03,1.9,9.9842,507477,1061667.001,化工原料,1.84,20.55,-7.450000000000053,-1.82
579,300573.SZ,兴齐眼药,9,20190426,64.86,64.86,55.1,64.86,58.96,5.9,10.0068,105738,654087.14,化学制药,-9.48,64.85,-16.930000000000053,-0.02
581,300405.SZ,科隆股份,4,20190430,13.7,14.18,13.6,14.18,12.89,1.29,10.0078,75981,105665.53199999999,化工原料,14.67,14.99,-2.260000000000053,5.71
583,300405.SZ,科隆股份,6,20190507,17.16,17.16,16.69,17.16,15.6,1.56,10.0,69735,119615.19,化工原料,-4.3,18.03,-6.560000000000053,5.07
585,600127.SH,金健米业,5,20190509,5.29,5.29,5.21,5.29,4.81,0.48,9.9792,1429324,756012.1579999999,农业综合,-2.76,5.29,-9.320000000000054,0.0
588,002077.SZ,*ST大港,6,20190514,9.1,9.1,8.55,9.1,8.27,0.83,10.0363,1414539,1269436.514,区域地产,6.3,9.1,-3.0200000000000538,0.0
589,002077.SZ,*ST大港,7,20190515,9.1,10.01,8.82,10.01,9.1,0.91,10.0,1228410,1143925.038,区域地产,-1.11,10.16,-4.130000000000054,1.5
590,000713.SZ,丰乐种业,4,20190516,14.14,14.59,13.86,14.59,13.26,1.33,10.0302,782451,1129427.756,种植业,8.01,14.99,3.8799999999999457,2.74
591,000713.SZ,丰乐种业,5,20190517,14.99,16.05,14.99,16.05,14.59,1.46,10.0069,718071,1122677.742,种植业,-31.76,17.0,-27.880000000000056,5.92
595,600734.SH,*ST实达,6,20190523,13.11,13.11,13.11,13.11,11.92,1.19,9.9832,379952,498117.963,IT设备,-15.01,12.99,-42.89000000000006,-0.92
596,300748.SZ,金力永磁,6,20190530,54.27,54.27,51.01,54.27,49.34,4.93,9.9919,188457,1007225.2690000001,元器件,9.72,56.88,-33.17000000000006,4.81
599,002902.SZ,铭普光磁,5,20190604,36.5,39.49,36.5,39.49,35.9,3.59,10.0,247925,956437.192,元器件,3.04,39.59,-30.13000000000006,0.25
600,002902.SZ,铭普光磁,6,20190605,39.59,43.44,39.49,43.44,39.49,3.95,10.0025,242773,1026514.315,元器件,-11.49,42.87,-41.62000000000006,-1.31
604,300615.SZ,欣天科技,7,20190612,37.62,37.62,36.7,37.62,34.2,3.42,10.0,64151,240987.06699999998,元器件,-27.77,39.2,-69.39000000000006,4.2
605,300127.SZ,银河磁体,6,20190613,25.8,26.38,25.5,26.38,23.98,2.4,10.0083,537885,1407551.274,元器件,-18.85,26.9,-88.24000000000007,1.97
607,603258.SH,电魂网络,5,20190619,29.59,29.59,29.59,29.59,26.9,2.69,10.0,12905,38185.895,互联网,10.9,31.0,-77.34000000000006,4.77
608,603258.SH,电魂网络,6,20190620,31.0,32.55,29.18,32.55,29.59,2.96,10.0034,251005,780710.902,互联网,-1.41,34.0,-78.75000000000006,4.45
610,601038.SH,一拖股份,7,20190625,11.6,11.87,11.55,11.87,10.79,1.08,10.0093,488442,574564.81,农用机械,-18.88,11.67,-97.63000000000005,-1.68
611,300023.SZ,宝德股份,6,20190626,10.45,10.45,10.07,10.45,9.5,0.95,10.0,288613,301253.969,专用机械,-25.25,10.49,-122.88000000000005,0.38
618,002645.SZ,华宏科技,5,20190708,10.68,10.68,9.81,10.68,9.71,0.97,9.9897,485662,513628.153,专用机械,-4.7,10.38,-127.58000000000006,-2.81
619,300554.SZ,三超新材,3,20190710,22.61,22.61,22.41,22.61,20.55,2.06,10.0243,130959,296085.659,矿物制品,5.64,22.8,-121.94000000000005,0.84
620,300554.SZ,三超新材,4,20190711,22.8,24.87,22.8,24.87,22.61,2.26,9.9956,151203,362826.347,矿物制品,-12.87,25.3,-134.81000000000006,1.73
621,600078.SH,澄星股份,4,20190715,6.09,6.24,5.88,6.24,5.67,0.57,10.0529,977183,597928.926,化工原料,7.39,6.6,-127.42000000000006,5.77
622,600078.SH,澄星股份,5,20190716,6.6,6.86,6.56,6.86,6.24,0.62,9.9359,756576,512831.65,化工原料,-3.07,7.04,-130.49000000000007,2.62
630,002903.SZ,宇环数控,4,20190730,18.0,18.46,16.76,18.46,16.78,1.68,10.0119,187433,336524.451,机床制造,0.6,18.45,-129.89000000000007,-0.05
631,000890.SZ,*ST胜尔,3,20190731,6.0,6.22,5.81,6.22,5.65,0.57,10.0885,321171,197097.90399999998,钢加工,12.06,6.26,-117.83000000000007,0.64
633,002881.SZ,美格智能,3,20190805,30.88,31.81,28.92,31.81,28.92,2.89,9.9931,118106,365440.883,通信设备,-7.77,31.9,-125.60000000000007,0.28
634,300748.SZ,金力永磁,4,20190807,63.0,65.23,60.5,65.23,59.3,5.93,10.0,149159,944823.255,元器件,-8.99,69.0,-134.59000000000006,5.78
635,002949.SZ,华阳国际,4,20190808,26.48,28.86,25.5,28.86,26.24,2.62,9.9848,166442,461499.166,建筑工程,7.88,29.21,-126.71000000000006,1.21
636,002949.SZ,华阳国际,5,20190809,29.21,31.75,28.68,31.75,28.86,2.89,10.0139,144956,450148.213,建筑工程,-22.56,33.09,-149.27000000000007,4.22
637,603920.SH,世运电路,3,20190813,17.34,17.34,16.78,17.34,15.76,1.58,10.0254,640405,1105206.46,元器件,-7.39,18.0,-156.66000000000005,3.81
642,002201.SZ,九鼎新材,5,20190821,20.25,22.23,20.1,22.23,20.21,2.02,9.9951,483538,1046379.066,玻璃,7.21,23.36,-149.45000000000005,5.08
644,002201.SZ,九鼎新材,7,20190823,26.3,26.9,25.0,26.9,24.45,2.45,10.0204,716421,1897346.2680000002,玻璃,0.89,26.3,-148.56000000000006,-2.23
649,002417.SZ,深南股份,6,20190905,10.88,10.99,10.38,10.99,9.99,1.0,10.01,572856,621942.067,软件服务,-0.61,11.5,-149.17000000000007,4.64
651,002134.SZ,天津普林,5,20190910,12.9,12.9,12.71,12.9,11.73,1.17,9.9744,176856,227980.234,元器件,-16.42,13.59,-165.5900000000001,5.35
653,300270.SZ,中威电子,4,20190912,11.29,12.07,11.11,12.07,10.97,1.1,10.0273,501087,596275.135,通信设备,-13.54,12.5,-179.13000000000008,3.56
654,300480.SZ,光力科技,3,20190916,19.99,21.13,19.61,21.13,19.21,1.92,9.9948,84265,172345.65399999998,专用机械,-17.79,22.0,-196.92000000000007,4.12
655,002819.SZ,东方中科,3,20190917,26.5,27.13,25.9,27.13,24.66,2.47,10.0162,165841,447285.508,电器仪表,27.44,28.5,-169.48000000000008,5.05
657,002819.SZ,东方中科,5,20190919,28.61,32.82,27.91,32.82,29.84,2.98,9.9866,259548,770863.55,电器仪表,5.39,34.35,-164.0900000000001,4.66
658,002819.SZ,东方中科,6,20190920,34.35,36.1,33.64,36.1,32.82,3.28,9.9939,280915,984139.71,电器仪表,-0.94,35.16,-165.0300000000001,-2.6
659,002917.SZ,金奥博,5,20190923,21.38,24.9,21.3,24.9,22.64,2.26,9.9823,261652,620504.121,化工原料,-6.11,25.4,-171.1400000000001,2.01
660,002552.SZ,宝鼎科技,6,20190925,15.33,15.33,15.33,15.33,13.94,1.39,9.9713,8852,13570.146,机械基件,-4.39,15.9,-175.5300000000001,3.72
662,603956.SH,威派格,3,20190927,23.82,25.2,23.59,25.2,22.91,2.29,9.9956,131876,325252.778,专用机械,-27.1,25.5,-202.63000000000008,1.19
669,300792.SZ,壹网壹创,4,20191018,138.0,143.06,131.01,143.06,130.05,13.01,10.0038,50702,703724.677,互联网,-2.61,146.0,-205.2400000000001,2.06
670,000662.SZ,*ST天夏,3,20191021,4.8,5.47,4.47,5.47,4.97,0.5,10.0604,769530,391239.30799999996,软件服务,-9.86,5.6,-215.10000000000008,2.38
672,600223.SH,鲁商发展,6,20191025,7.3,7.3,7.3,7.3,6.64,0.66,9.9398,784119,572407.096,区域地产,-11.32,7.3,-226.42000000000007,0.0
674,300089.SZ,文化长城,4,20191029,4.92,4.92,4.92,4.92,4.47,0.45,10.0671,82940,40806.568,文教休闲,6.11,4.8,-220.31000000000006,-2.44
675,300089.SZ,文化长城,5,20191030,4.8,5.41,4.43,5.41,4.92,0.49,9.9593,1354373,677308.0140000001,文教休闲,6.97,5.35,-213.34000000000006,-1.11
677,600615.SH,丰华股份,3,20191101,9.8,10.29,9.41,10.29,9.35,0.94,10.0535,250100,247914.961,小金属,-14.13,10.2,-227.47000000000006,-0.87
678,002799.SZ,环球印务,3,20191104,19.58,19.58,18.81,19.58,17.8,1.78,10.0,147599,287499.041,广告包装,-15.56,19.2,-243.03000000000006,-1.94
679,000673.SZ,*ST当代,4,20191106,4.05,4.24,3.92,4.24,3.85,0.39,10.1299,1242031,516002.214,影视音像,0.57,4.35,-242.46000000000006,2.59
680,002552.SZ,宝鼎科技,4,20191114,23.66,26.5,23.5,26.5,24.09,2.41,10.0042,373976,961376.985,机械基件,6.57,27.0,-235.89000000000007,1.89
681,002552.SZ,宝鼎科技,5,20191115,27.0,29.15,25.36,29.15,26.5,2.65,10.0,423721,1171029.586,机械基件,-12.13,30.22,-248.02000000000007,3.67
682,002502.SZ,*ST鼎龙,3,20191118,3.4,3.48,3.3,3.48,3.16,0.32,10.1266,1225369,423355.11,影视音像,19.89,3.39,-228.13000000000005,-2.59
684,002502.SZ,*ST鼎龙,5,20191120,4.18,4.21,4.09,4.21,3.83,0.38,9.9217,1048132,440082.635,影视音像,-8.64,4.26,-236.77000000000004,1.19
685,000835.SZ,*ST长动,3,20191121,4.02,4.38,3.76,4.38,3.98,0.4,10.0503,489897,200781.887,影视音像,1.61,4.55,-235.16000000000003,3.88
686,000835.SZ,*ST长动,4,20191122,4.55,4.82,4.55,4.82,4.38,0.44,10.0457,420742,200776.52800000002,影视音像,3.78,4.86,-231.38000000000002,0.83
687,000835.SZ,*ST长动,5,20191125,4.86,5.3,4.34,5.3,4.82,0.48,9.9585,751925,363703.62,影视音像,-18.04,5.3,-249.42000000000002,0.0
689,600678.SH,四川金顶,3,20191127,5.7,6.13,5.46,6.13,5.57,0.56,10.0539,778534,458203.826,水泥,-12.02,5.99,-261.44,-2.28
690,600243.SH,*ST海华,3,20191129,5.08,5.2,4.86,5.2,4.73,0.47,9.9366,478358,243498.887,机床制造,-3.06,5.49,-264.5,5.58
691,600243.SH,*ST海华,4,20191202,5.49,5.72,5.4,5.72,5.2,0.52,10.0,389794,219911.296,机床制造,-4.5,5.6,-269.0,-2.1
694,300643.SZ,万通智控,5,20191205,16.94,17.17,16.51,17.17,15.61,1.56,9.9936,141008,238763.992,汽车配件,3.24,18.0,-265.76,4.83
695,300643.SZ,万通智控,6,20191206,18.0,18.89,17.21,18.89,17.17,1.72,10.0175,472022,866905.9959999999,汽车配件,-5.65,19.53,-271.40999999999997,3.39
698,600712.SH,南宁百货,8,20191213,8.4,8.6,8.32,8.6,7.82,0.78,9.9744,1828924,1564880.118,百货,9.67,8.57,-261.73999999999995,-0.35
699,600712.SH,南宁百货,9,20191216,8.57,9.46,8.13,9.46,8.6,0.86,10.0,1808614,1580162.392,百货,2.64,9.27,-259.09999999999997,-2.01
701,300112.SZ,万讯自控,4,20191223,11.75,11.75,11.22,11.75,10.68,1.07,10.0187,688286,805943.053,电器仪表,-8.79,11.48,-267.89,-2.3
703,300707.SZ,威唐工业,4,20191225,17.59,17.59,17.59,17.59,15.99,1.6,10.0063,29615,52092.785,专用机械,5.78,18.0,-262.11,2.33
710,002385.SZ,大北农,7,20200108,8.02,8.02,8.02,8.02,7.29,0.73,10.0137,2176805,1745797.866,饲料,-9.97,7.8,-272.08000000000004,-2.74
711,300087.SZ,荃银高科,5,20200109,16.05,16.36,15.32,16.36,14.87,1.49,10.0202,726757,1176364.6409999998,种植业,-4.24,16.63,-276.32000000000005,1.65
712,002837.SZ,英维克,4,20200116,26.1,27.83,26.1,27.83,25.3,2.53,10.0,133054,361894.63399999996,专用机械,-0.32,29.0,-276.64000000000004,4.2
713,002837.SZ,英维克,5,20200117,29.0,30.61,27.72,30.61,27.83,2.78,9.9892,288678,843156.526,专用机械,0.81,30.4,-275.83000000000004,-0.69
714,000700.SZ,模塑科技,6,20200122,10.58,11.17,9.65,11.17,10.15,1.02,10.0493,1895964,2004658.5459999999,汽车配件,36.45,11.0,-239.38000000000005,-1.52
716,600513.SH,联环药业,6,20200203,14.69,14.69,14.69,14.69,13.35,1.34,10.0375,45294,66538.193,化学制药,34.61,15.28,-204.77000000000004,4.02
717,600513.SH,联环药业,7,20200204,15.28,16.16,14.98,16.16,14.69,1.47,10.0068,617594,975687.79,化学制药,21.37,16.92,-183.40000000000003,4.7
720,600513.SH,联环药业,10,20200207,21.52,21.52,20.5,21.52,19.56,1.96,10.0204,553948,1186895.502,化学制药,-10.69,22.35,-194.09000000000003,3.86
721,300051.SZ,三五互联,8,20200210,13.63,13.63,13.01,13.63,12.39,1.24,10.0081,1057719,1439839.284,互联网,0.75,14.18,-193.34000000000003,4.04
723,300160.SZ,秀强股份,8,20200213,8.5,8.5,8.5,8.5,7.73,0.77,9.9612,108953,92610.22,玻璃,4.04,8.69,-189.30000000000004,2.24
724,300160.SZ,秀强股份,9,20200214,8.69,9.35,8.69,9.35,8.5,0.85,10.0,898280,821902.807,玻璃,14.91,9.5,-174.39000000000004,1.6
726,300160.SZ,秀强股份,11,20200218,11.0,11.32,10.71,11.32,10.29,1.03,10.0097,1015717,1130503.755,玻璃,-6.95,11.45,-181.34000000000003,1.15
727,002613.SZ,北玻股份,6,20200219,4.62,4.62,4.62,4.62,4.2,0.42,10.0,93242,43078.172999999995,专用机械,5.17,4.88,-176.17000000000004,5.63
731,600550.SH,保变电气,8,20200309,6.25,6.69,6.25,6.69,6.08,0.61,10.0329,1062216,696510.315,电气设备,9.22,6.89,-166.95000000000005,2.99
735,002953.SZ,日丰股份,6,20200320,47.82,47.82,45.47,47.82,43.47,4.35,10.0069,92903,443690.278,电气设备,-9.68,49.5,-176.63000000000005,3.51
736,300293.SZ,蓝英装备,5,20200323,12.9,13.53,12.58,13.53,12.3,1.23,10.0,707991,927472.92,专用机械,-9.73,13.53,-186.36000000000004,0.0
737,000662.SZ,*ST天夏,4,20200408,5.35,5.37,4.91,5.37,4.88,0.49,10.041,2348044,1228509.709,软件服务,-20.05,5.35,-206.41000000000005,-0.37
741,600268.SH,国电南自,4,20200417,9.34,9.34,8.9,9.34,8.49,0.85,10.0118,934874,861339.666,电气设备,7.02,9.6,-199.39000000000004,2.78
742,600268.SH,国电南自,5,20200420,9.6,10.27,9.33,10.27,9.34,0.93,9.9572,1617937,1604115.0669999998,电气设备,14.78,10.79,-184.61000000000004,5.06
743,600268.SH,国电南自,6,20200421,10.79,11.3,9.66,11.3,10.27,1.03,10.0292,1651467,1728452.87,电气设备,12.55,11.0,-172.06000000000003,-2.65
744,600268.SH,国电南自,7,20200422,11.0,12.43,10.81,12.43,11.3,1.13,10.0,1410827,1685216.1530000002,电气设备,-8.66,12.99,-180.72000000000003,4.51
747,000609.SZ,中迪投资,3,20200429,5.6,5.97,5.52,5.97,5.43,0.54,9.9448,829994,484526.653,区域地产,19.86,5.97,-160.86,0.0
750,002046.SZ,国机精工,6,20200513,9.38,9.87,9.33,9.87,8.97,0.9,10.0334,606043,586923.958,机械基件,2.07,10.29,-158.79000000000002,4.26
751,002046.SZ,国机精工,7,20200514,10.29,10.86,10.05,10.86,9.87,0.99,10.0304,853133,907925.2159999999,机械基件,3.52,11.04,-155.27,1.66
752,002046.SZ,国机精工,8,20200515,11.04,11.95,10.22,11.95,10.86,1.09,10.0368,802022,889105.1190000001,机械基件,-5.81,12.01,-161.08,0.5
753,603696.SH,安记食品,5,20200518,14.58,15.88,14.58,15.88,14.44,1.44,9.9723,388300,592546.136,食品,10.97,15.58,-150.11,-1.89
755,603929.SH,亚翔集成,5,20200520,22.36,22.36,21.51,22.36,20.33,2.03,9.9852,341100,761497.16,装修装饰,-11.22,22.0,-161.33,-1.61
757,601778.SH,晶科科技,5,20200522,8.37,8.37,8.37,8.37,7.61,0.76,9.9869,174961,146442.77599999998,新型电力,6.54,8.2,-154.79000000000002,-2.03
758,000551.SZ,创元科技,4,20200525,10.5,10.99,10.2,10.99,9.99,1.0,10.01,594648,641025.585,专用机械,10.12,11.42,-144.67000000000002,3.91
760,300367.SZ,ST网力,5,20200528,4.38,4.38,4.33,4.38,3.98,0.4,10.0503,1116793,489106.037,IT设备,-8.06,4.44,-152.73000000000002,1.37
761,000567.SZ,海德股份,6,20200603,14.69,15.22,14.5,15.22,13.84,1.38,9.9711,881725,1327567.656,多元金融,-16.66,15.23,-169.39000000000001,0.07
762,603353.SH,和顺石油,4,20200609,45.27,45.27,42.5,45.27,41.15,4.12,10.0122,131647,583277.186,石油贸易,-6.09,47.03,-175.48000000000002,3.89
766,600859.SH,王府井,5,20200615,38.7,40.08,38.0,40.08,36.44,3.64,9.988999999999999,416365,1654780.0269999998,百货,-3.23,41.0,-178.71,2.3
769,002425.SZ,凯撒文化,6,20200619,16.52,16.52,15.69,16.52,15.02,1.5,9.9867,2829146,4628498.893,互联网,-0.48,16.53,-179.19,0.06
770,002909.SZ,集泰股份,3,20200622,10.72,11.3,10.72,11.3,10.27,1.03,10.0292,119701,134151.101,化工原料,-20.09,11.7,-199.28,3.54
772,600318.SH,新力金融,4,20200624,12.49,12.87,12.14,12.87,11.7,1.17,10.0,1028735,1310895.642,多元金融,5.23,12.89,-194.05,0.16
773,300612.SZ,宣亚国际,3,20200629,24.2,27.37,23.14,27.37,24.88,2.49,10.008,141559,361238.50299999997,广告包装,11.49,27.0,-182.56,-1.35
774,300612.SZ,宣亚国际,4,20200630,27.0,30.11,26.2,30.11,27.37,2.74,10.011000000000001,114035,331611.291,广告包装,3.13,31.59,-179.43,4.92
776,300464.SZ,星徽精密,9,20200708,23.33,23.33,22.2,23.33,21.21,2.12,9.9953,171004,397055.196,机械基件,0.19,24.49,-179.24,4.97
777,300464.SZ,星徽精密,10,20200709,24.49,25.66,23.6,25.66,23.33,2.33,9.9871,336850,827422.145,机械基件,-4.21,25.8,-183.45000000000002,0.55
778,000698.SZ,沈阳化工,8,20200713,6.61,6.61,6.4,6.61,6.01,0.6,9.9834,584738,386162.69700000004,化工原料,13.61,6.88,-169.84000000000003,4.08
780,000698.SZ,沈阳化工,10,20200715,8.0,8.0,8.0,8.0,7.27,0.73,10.0413,150468,120374.51199999999,化工原料,-14.35,8.2,-184.19000000000003,2.5
781,603488.SH,展鹏科技,5,20200716,10.33,10.33,9.55,10.33,9.39,0.94,10.0106,586921,591985.7239999999,电气设备,-16.83,10.25,-201.02000000000004,-0.77
782,000524.SZ,岭南控股,5,20200717,11.12,11.12,11.12,11.12,10.11,1.01,9.9901,120854,134389.725,酒店餐饮,-16.84,10.9,-217.86000000000004,-1.98
787,600178.SH,东安动力,6,20200724,9.34,9.34,9.3,9.34,8.49,0.85,10.0118,450207,420489.054,汽车配件,-16.91,9.12,-234.77000000000004,-2.36
789,000411.SZ,英特集团,3,20200728,17.04,17.04,16.45,17.04,15.49,1.55,10.0065,300914,512105.675,医药商业,35.31,17.52,-199.46000000000004,2.82
796,000828.SZ,东莞控股,6,20200806,13.0,13.75,12.25,13.75,12.5,1.25,10.0,1232577,1610947.039,路桥,17.03,13.61,-182.43000000000004,-1.02
797,300099.SZ,精准信息,6,20200810,11.36,11.36,11.2,11.36,10.33,1.03,9.971,1519089,1724737.7859999998,电器仪表,-4.16,11.5,-186.59000000000003,1.23
798,002417.SZ,深南股份,4,20200811,10.33,11.36,10.05,11.36,10.33,1.03,9.971,516079,569820.243,软件服务,-3.69,11.89,-190.28000000000003,4.67
800,002506.SZ,协鑫集成,4,20200813,5.5,5.73,5.49,5.73,5.21,0.52,9.9808,3875052,2179754.366,电气设备,-22.68,5.98,-212.96000000000004,4.36
801,300278.SZ,华昌达,4,20200814,6.28,6.4,5.8,6.4,5.82,0.58,9.9656,733126,454169.586,专用机械,6.1,6.64,-206.86000000000004,3.75
802,300278.SZ,华昌达,5,20200817,6.64,7.04,6.03,7.04,6.4,0.64,10.0,1455321,975155.225,专用机械,-11.95,7.4,-218.81000000000003,5.11
805,600589.SH,广东榕泰,3,20200820,5.13,5.69,4.91,5.69,5.17,0.52,10.058,1003350,542009.121,塑料,-17.57,6.02,-236.38000000000002,5.8
811,300313.SZ,天山生物,13,20200902,17.35,19.3,16.79,19.3,16.08,3.22,20.0249,378997,687529.1159999999,农业综合,3.34,19.3,-233.04000000000002,0.0
817,300863.SZ,卡倍亿,6,20200915,94.0,106.25,89.6,106.25,88.54,17.71,20.0023,88001,882923.464,汽车配件,18.51,106.25,-214.53000000000003,0.0
818,300863.SZ,卡倍亿,8,20200916,106.25,127.5,100.01,127.5,106.25,21.25,20.0,84897,975534.7390000001,汽车配件,-1.84,132.0,-216.37000000000003,3.53
819,300881.SZ,盛德鑫泰,4,20200917,47.07,51.85,44.0,51.85,43.21,8.64,19.9954,173974,857771.689,钢加工,-9.45,51.0,-225.82000000000002,-1.64
820,300405.SZ,科隆股份,4,20200918,14.27,16.18,14.27,16.18,13.48,2.7,20.0297,668269,1032565.3929999999,化工原料,-3.31,16.02,-229.13000000000002,-0.99
821,600481.SH,双良节能,4,20200921,4.94,4.94,4.94,4.94,4.49,0.45,10.0223,76604,37842.712,环境保护,17.36,5.12,-211.77000000000004,3.64
823,600481.SH,双良节能,6,20200923,5.9,5.97,5.9,5.97,5.43,0.54,9.9448,604810,359781.19200000004,环境保护,-12.54,6.3,-224.31000000000003,5.53
824,603976.SH,正川股份,3,20200924,63.02,70.18,61.05,70.18,63.8,6.38,10.0,170689,1154732.0159999998,医疗保健,-5.86,71.02,-230.17000000000004,1.2
828,300581.SZ,晨曦航空,6,20201009,31.0,33.7,30.11,33.7,28.08,5.62,20.0142,272376,887025.223,航空,2.7,34.37,-227.47000000000006,1.99
830,300722.SZ,新余国科,7,20201014,86.0,90.02,78.4,90.02,75.02,15.0,19.9947,217573,1853839.06,专用机械,-25.44,89.95,-252.91000000000005,-0.08
832,300819.SZ,聚杰微纤,4,20201016,39.01,44.59,39.01,44.59,37.16,7.43,19.9946,167873,714021.7940000001,化纤,-1.84,46.0,-254.75000000000006,3.16
834,300419.SZ,浩丰科技,6,20201021,10.1,12.44,9.38,12.44,10.37,2.07,19.9614,1802636,1839217.74,软件服务,5.34,12.2,-249.41000000000005,-1.93
835,300781.SZ,因赛集团,5,20201022,52.0,58.44,50.0,54.2,48.7,5.5,11.2936,196440,1054175.0990000002,广告包装,7.24,53.99,-242.17000000000004,-0.39
836,300582.SZ,英飞特,4,20201023,20.85,23.62,20.85,23.62,19.68,3.94,20.0203,533352,1205854.649,半导体,18.85,24.0,-223.32000000000005,1.61
837,300582.SZ,英飞特,6,20201026,24.0,28.34,23.0,28.34,23.62,4.72,19.9831,585725,1490373.0780000002,半导体,-11.16,29.9,-234.48000000000005,5.5
840,300549.SZ,优德精密,6,20201029,26.1,28.28,26.1,28.28,23.57,4.71,19.983,206308,559213.576,专用机械,1.81,28.38,-232.67000000000004,0.35
842,300126.SZ,锐奇股份,6,20201105,11.88,14.84,11.66,14.84,12.37,2.47,19.9677,894851,1131517.513,轻工机械,-19.37,15.05,-252.04000000000005,1.42
844,601702.SH,华峰铝业,3,20201111,7.97,8.35,7.78,8.35,7.59,0.76,10.0132,925594,745537.2,铝,1.24,8.55,-250.80000000000004,2.4
845,300555.SZ,路通视信,4,20201112,12.88,16.08,12.88,16.08,13.4,2.68,20.0,635295,959967.391,通信设备,-16.27,15.84,-267.07000000000005,-1.49
847,600321.SH,正源股份,4,20201116,2.88,3.17,2.69,3.17,2.88,0.29,10.0694,2591983,789863.109,其他建材,-24.12,3.12,-291.19000000000005,-1.58
848,002172.SZ,澳洋健康,3,20201117,3.53,3.53,3.53,3.53,3.21,0.32,9.9688,120917,42683.975999999995,化纤,-14.74,3.61,-305.93000000000006,2.27
